Li,Na,Ca,Si,B,Al,O,m
0.0,0.096676312731869,0.03944282670035,0.25444768629046305,0.0,0.005102743664506,0.604330430612813,35.251694016321885
0.0,0.093136571277637,0.044097458704047986,0.245126974615768,0.0,0.014687719539166,0.602951275863382,36.19362411813086
0.0,0.0,0.149991213320764,0.149991213320764,0.0,0.10001751041596,0.6000000629425121,52.893433954582136
0.0,0.096979703785621,0.038261522827849,0.255088355130354,0.0,0.005096944754013,0.604573473502163,34.99239099402341
0.0,0.0,0.083602284587838,0.15805470315881098,0.0,0.143452499928927,0.6148905123244239,48.404801997869356
0.0,0.0,0.068266149640465,0.197344869942824,0.047472804859672,0.061100441986983,0.625815733570056,43.78711094389891
0.0,0.08231823967166299,0.046260623599163,0.25705357578104,0.0,0.005136213332296,0.609231347615838,35.74996079352697
0.0,0.0015768210601629998,0.083111591401034,0.195887107995068,0.024243619460049,0.073256459290725,0.621924400792959,47.72110301691994
0.0,0.092612400220536,0.035160970750739,0.253717995143624,0.0,0.0,0.608640099660111,39.01252823426336
0.0,0.0,0.080295600125355,0.155809496347337,0.0,0.148792103302077,0.615102800225231,49.05804434650629
0.0,0.0,0.07670279138486799,0.15466808530156198,0.0,0.153036081696368,0.615593041617203,53.2251882451177
0.0,0.091472561810358,0.043318349273535006,0.240668800183998,0.0,0.021659181789325,0.602881106942783,36.17416955314104
0.0,0.095814179717384,0.036949980005667,0.257578390263229,0.0,0.0,0.606442905083839,38.50747988054935
0.0,0.0,0.077017764316537,0.153727806525258,0.0,0.15391240927236802,0.615342019885837,49.653888761090364
0.0,0.09409060399969198,0.044572896837345985,0.256572771543628,0.0,0.0,0.604763727619335,30.96644678225821
0.0,0.0,0.0728270754295,0.15318698521916502,0.0,0.15791398600362902,0.616071953347706,50.129398421396004
0.0,0.107013199751723,0.036949981227994,0.255193411844081,0.0,0.0,0.600843407176202,30.038415809698364
0.0,0.097967298429675,0.033489870346393995,0.257738298914968,0.0,0.005141740933168,0.605662791375795,34.143932619637106
0.0,0.097967298429675,0.033489870346393995,0.257738298914968,0.0,0.005141740933168,0.605662791375795,34.143932619637106
0.0,0.0,0.088114752202738,0.22165301426186604,0.0,0.06352459256766299,0.6267076409677329,50.795094366442434
0.0,0.081097204621235,0.052299281662921,0.2579184987426329,0.0,0.0,0.608685014973212,31.30247179500926
0.0,0.0,0.07692307985746001,0.15384612156794195,0.0,0.15384612156794195,0.615384677006656,49.060107183700936
0.0,0.0,0.069082537529007,0.15386011417208598,0.0,0.160101808174757,0.61695554012415,46.47049914496493
0.0,0.0,0.065760184026325,0.153420391109156,0.0,0.16328738154060402,0.617532043323915,45.485336064906704
0.0,0.0,0.07692307985746001,0.15384612156794195,0.0,0.15384612156794195,0.615384677006656,55.50333160098382
0.0,0.083412263201306,0.046090711625039,0.256761019198026,0.0,0.0,0.607527440222407,31.146938239494343
0.0,0.099441876029193,0.026204742156953,0.261775104624842,0.0,0.005240947239298,0.607337329949714,32.808406328519894
0.0,0.074224025733799,0.019311099502107,0.236681490381982,0.036372989209856,0.019086178999508,0.6138743736774339,42.15814802599514
0.0,0.08446173000861501,0.017964879047663997,0.261328581198432,0.017361578762287,0.0,0.613889264261527,37.3005993836545
0.0,0.067459531028915,0.016977880051033997,0.14661430402035,0.035029239757631,0.13446709672446902,0.59902820763451,37.79081210623829
0.0,0.100514786516993,0.021166347384704,0.264562449163132,0.0,0.005283120007768,0.6084732969274019,31.99763007479588
0.0,0.019055868716093,0.057136666570671,0.17821568635440302,0.0,0.12899829280145805,0.616593485557374,43.47155058966703
0.0,0.123348504289136,0.0,0.14108619824491694,0.0,0.15668749958694,0.5788777978790071,39.43189977614158
0.0,0.1327708880643,0.0,0.141348682274944,0.0,0.150719084671108,0.575161344989648,39.27594465150497
0.0,0.13968581578119402,0.0,0.141678013007928,0.0,0.146174912087909,0.572461259122969,38.36070103641525
0.0,0.14690037953563198,0.0,0.14271798407921,0.0,0.14059818566152402,0.569783450723635,38.976326750737364
0.0,0.076923075089088,0.0,0.230769210962147,0.0,0.076923075089088,0.615384638859677,37.07849355762275
0.0,0.076923075089088,0.0,0.230769210962147,0.0,0.076923075089088,0.615384638859677,25.884155885048017
0.0,0.0,0.0,0.0,0.4,0.0,0.6,34.242752216821714
0.0,0.0,0.0,0.0,0.4,0.0,0.6,41.952062862153895
0.0,0.095829095840454,0.0,0.087894201278687,0.237029495239258,0.0,0.5792472076416021,54.70204234564346
0.0,0.09944308654979,0.0,0.11965831446854,0.19674412493150495,0.0,0.5841544740501651,48.79692357953744
0.0,0.0,0.0,0.0,0.4,0.0,0.6,29.740799319433478
0.0,0.193548402940074,0.0,0.209677401550354,0.032258061593579,0.0,0.564516133915994,43.11985859587328
0.0,0.16393440207497,0.01639343973066,0.213114795176709,0.03278687946132,0.0,0.5737704835563411,43.101198977647
0.0,0.13333330917358302,0.033333332061768,0.21666671085357894,0.033333332061768,0.0,0.583333315849303,44.92166320009267
0.0,0.208520908355713,0.0,0.22912290573120106,0.0,0.0,0.5623561859130861,38.231707731018645
0.0,0.18487391179349105,0.0,0.235294102500466,0.0,0.0,0.5714286245618571,37.19196871565956
0.0,0.101694903454538,0.050847461264012,0.220339003579092,0.033898312277714,0.0,0.593220319424644,41.92823121002789
0.0,0.140239685468889,0.033200168381678,0.241080074416059,0.0,0.0,0.585480071733374,42.79568176455008
0.0,0.107013199751723,0.036949981227994,0.255193411844081,0.0,0.0,0.600843407176202,39.104754463186936
0.0,0.106665703773438,0.033155672241059,0.254481922817589,0.0,0.0,0.6005745309950861,31.63561297781214
0.0,0.119571888799724,0.042220318300675005,0.23910877775402606,0.0,0.0015365538617389998,0.59011017304647,27.312331829404226
0.0,0.14466669898351,0.0,0.261000001325607,0.0,0.0,0.5943332996908829,22.12836818175014
0.0,0.100641098532348,0.039917741024078,0.247282601655663,0.003248716907271,0.0035943249050090008,0.599910205065749,38.08462482493662
0.0,0.133333301544189,0.0,0.26666669845581,0.0,0.0,0.6,36.343860084821685
0.0,0.10314278171485003,0.036433694239444,0.246675763390234,0.003853233535325,0.004541311250370999,0.5994426303956201,38.51109862010782
0.0,0.142666685943601,0.0,0.26199997764587696,0.0,0.0,0.5953333364105219,27.795025867398596
0.0,0.039374638392046,0.0,0.204111186337733,0.13144179765102698,0.0,0.625072377619194,39.872670391026
0.0,0.105561002943459,0.036448570688193,0.244945306585133,0.0,0.013570189993675,0.599474929789541,37.82464474720732
0.0,0.10958900399403998,0.027397260535253,0.249999998807907,0.0,0.0068493151338130005,0.599315106395173,39.04037651662726
0.0,0.12999999752044694,0.0,0.268333296426138,0.0,0.0,0.601666706053415,28.74579575642195
0.0,0.10755861658154,0.035784194124190004,0.248566238609805,0.0,0.005769429919979,0.598578260022501,38.279697006337386
0.0,0.096551726012394,0.034482761333729,0.251724097177899,0.0,0.006896552028327,0.603448311419324,35.27880197447674
0.0,0.064323525299517,0.002123599205587,0.22288562474796805,0.062969345819528,0.022282401738269,0.61593624742525,38.496811634070895
0.0,0.096574176293605,0.039280886505642,0.25885898831083104,0.0,0.0,0.6052859488899219,38.71396274148726
0.10290610853179598,0.0,0.032154142158964,0.205780001943493,0.0,0.064308274781184,0.593562729497862,37.566148849980344
0.0,0.10414070899096,0.035958161627538,0.23492212124487305,0.0,0.026842481689732,0.598136526446896,36.845279826993405
0.0,0.080216892605651,0.049735865780144994,0.23967741493311495,0.0,0.016752402067423,0.6039552527425369,41.348567465995664
0.0,0.102517002624835,0.036156458365065,0.23517009416653495,0.0,0.022176868615251,0.597482978359421,39.64009093621069
0.0,0.10738260281966,0.033557050268122,0.22483219173530605,0.0,0.033557050268122,0.593959694616747,34.966222969461825
0.0,0.108843509907622,0.020408162876051003,0.255102032374362,0.0,0.006802721753412,0.6020408513351401,33.103115609640696
0.0,0.10810809618718,0.027027028815166,0.239864892059483,0.0,0.020270268035096,0.5979729582953299,35.019248196262666
0.0,0.097982244199452,0.033692146736215,0.258982575186516,0.0,0.002750378869247,0.6056506503050849,39.16033482195677
0.0,0.090282564481738,0.041350784047251,0.253204735739275,0.0,0.007580979101888,0.605547856629141,33.416863481965215
0.0,0.087151839330371,0.041606191042784,0.252678127784946,0.0,0.008293592380076,0.6065381329131421,38.95360096278296
0.0,0.052492951095272,0.004195760984522,0.22436608733258,0.06756093817804,0.021928209735675,0.620176376815405,37.11570814442239
0.0,0.05858437018534,0.0028029319439320005,0.227222307453469,0.060062827625412,0.023224298784436003,0.618524012817788,37.961487728353035
0.0,0.095238096827553,0.034013610778212,0.241496607438237,0.0,0.020408161221718003,0.602040802532312,33.1789313847078
0.0,0.095890407105015,0.027397260535253,0.25684930678916296,0.0,0.0068493151338130005,0.606164395302942,31.005033902478353
0.0,0.08079621252998599,0.037564370343899,0.266924703456965,0.0,0.000829387971355,0.613332400383559,38.00892498269919
0.0,0.08571235034506,0.043737708927443,0.23411542587936104,0.0,0.029904384328337995,0.603071799099938,41.733337511662576
0.0,0.106666689618427,0.026666667636236,0.229999980944397,0.0,0.033333327392738,0.5966666680951911,31.683589363490228
0.0,0.107382596163139,0.020134228435939,0.24496637762393306,0.0,0.020134228435939,0.60067115946504,32.951833194671444
0.0,0.082758617993059,0.034482760676022,0.25862070268598103,0.0,0.006896551896786,0.6103448148513659,32.897181324781016
0.0,0.09459459795339696,0.027027031392665,0.246621621522952,0.0,0.02027026996822,0.604729721910647,33.061977742627285
0.0,0.093959728583394,0.033557048988022004,0.231543589618383,0.0,0.033557048988022004,0.600671173786156,32.78066452101915
0.0,0.095238095465161,0.020408160929777,0.26190479590779303,0.0,0.006802721104654,0.6088435054879611,29.548854163683014
0.0,0.074720565358405,0.017581309496095,0.22067688921458606,0.041441658097939,0.034283557808919986,0.6108250920538699,42.52107737153908
0.0,0.106324901612498,0.033222370157606,0.229227695533403,0.0,0.033222370157606,0.596671104608974,30.495161000497543
0.0,0.081632657537655,0.034013612075728,0.24829930950184195,0.0,0.020408162000228,0.608843537423075,34.64980037615025
0.0,0.08219178552497,0.027397261841657004,0.26369860827106195,0.0,0.006849315460414,0.6130137134414839,30.432786642739483
0.0,0.093959731719638,0.020134229588029,0.251677893692215,0.0,0.020134229588029,0.6073825051520501,32.52787311384663
0.0,0.093333332212766,0.02666667043368,0.236666703675191,0.0,0.033333330889543,0.603333295776446,32.8220434670388
0.0,0.1277333131841,0.0,0.269466624289189,0.0,0.0,0.602800062526711,18.87288167014396
0.0,0.08053691457582,0.033557052508297,0.23825502107207294,0.0,0.033557052508297,0.6073825485954351,31.517966182979073
0.0,0.081081090440621,0.027027028557417003,0.253378377824619,0.0,0.020270267841784,0.611486478792252,32.639595493934976
0.0,0.044425240176138005,0.002807428570924,0.237459154114881,0.05935706853668,0.021225395707513,0.626519382514339,36.6830982096771
0.0,0.08566279029502401,0.0,0.221000209302916,0.047536133124856,0.035865943441978985,0.609934923835225,40.3339554649257
0.0,0.094359120594858,0.038570152545601,0.255079522104162,0.0,0.0050278942510450005,0.605448054568947,30.34524980654012
0.0,0.081632654812871,0.020408161319032,0.268707512600893,0.0,0.006802721234406,0.6156462287983921,30.70149479394677
0.0,0.09271522624603197,0.019867548310994,0.24172187493731495,0.0,0.033112577736772994,0.6059602562678579,30.967277819246306
0.0,0.099224059419134,0.035535258334734005,0.25551049530332,0.0,0.004875368946823,0.6043054807049599,33.859855069770695
0.0,0.080536901902833,0.020134227859894,0.258389278198247,0.0,0.020134227859894,0.614093954495136,26.81128937461801
0.0,0.043699351555210986,0.004129557126735999,0.24006901445578,0.05886160058238099,0.020832689379635,0.6279084187053371,36.2874739341526
0.0,0.099892379282366,0.0,0.241343310947561,0.0,0.050452609783925004,0.608311699986148,31.196681697646728
0.0,0.080000002527237,0.026666670687994,0.24333330923120106,0.0,0.033333331207434,0.610000019270182,30.76350126675395
0.0,0.072511650591722,0.018344087941616,0.207745280967713,0.037058766528751,0.05490873202021799,0.608968247293865,37.437715763934655
0.0,0.117089784620568,0.0,0.25828997948196103,0.0,0.019798098059363,0.604822137838107,31.480740626500666
0.0,0.09583876554820098,0.036905789163579,0.251362989890952,0.0,0.010534739433887,0.604499203074989,32.1164927605201
0.0,0.079470195138692,0.019867548784673,0.248344385438406,0.0,0.033112578526238,0.6125827754530689,29.051772845979926
0.0,0.10263620351351803,0.033068630614038,0.25460100111351697,0.0,0.004802497911566,0.602984388776236,34.070110066585265
0.0,0.073449442979433,0.0,0.227100515033504,0.047540480633230985,0.035869230293696,0.6160403310601371,39.35819966361317
0.0,0.132357695549486,0.007170354360651998,0.146140091167743,0.0,0.13329809467176298,0.5733050628120121,32.34179103608616
0.0,0.068539228056338,0.01747979988821,0.157778195453185,0.035362100403595005,0.11971369676451897,0.6007244839478779,35.28517873172467
0.0,0.070329012821054,0.018162869162801003,0.18162869162801,0.036802136760983,0.08801547401173199,0.60464496284939,31.513446539311268
0.0,0.06978105216380999,0.017767240186308996,0.169740108279581,0.035300310407623,0.104437401128162,0.602564099709002,35.05594385481849
0.0,0.036152398729414,0.037017576783998,0.19896177965877895,0.0,0.109940388540149,0.61792785628766,39.33155100698253
0.0,0.14690037953563198,0.0,0.14271798407921,0.0,0.14059818566152402,0.569783450723635,38.698334779025394
0.0,0.13968581578119402,0.0,0.141678013007928,0.0,0.146174912087909,0.572461259122969,38.12537390396295
0.0,0.0,0.052173363519733,0.210333697663955,0.0,0.105860799508217,0.631632139308095,39.40498847282869
0.0,0.024370681068273,0.002714709178614,0.2541646130220561,0.066818850981816,0.01042695097366,0.639900048632415,29.858462234507755
0.0,0.12765079234592502,0.0,0.174552481217148,0.0,0.113946493726111,0.583850232710816,30.22082067390533
0.0,0.119379299932677,0.0,0.175042589425634,0.0,0.118321303192889,0.5872568074487989,29.402387660057997
0.0,0.112884387817769,0.0,0.17429558211650598,0.0,0.123114689750364,0.5897053403153609,31.80577902845823
0.0,0.107814287021501,0.0,0.205272263726387,0.0,0.08898472466687299,0.597928724585239,25.350308569934306
0.0,0.107814287021501,0.0,0.205272263726387,0.0,0.08898472466687299,0.597928724585239,25.24891940338913
0.0,0.097168911034223,0.0,0.201175590492714,0.0,0.10028790282654,0.601367595646523,27.3004615092092
0.0,0.097168911034223,0.0,0.201175590492714,0.0,0.10028790282654,0.601367595646523,27.357240286753825
0.0,0.085379625878158,0.0,0.200517284373578,0.0,0.108151498483601,0.6059515912646639,32.87962455582397
0.0,0.09082206986831097,0.0,0.20246498470573496,0.0,0.102548791690919,0.6041641537350351,31.89118046465665
0.0,0.09082206986831097,0.0,0.20246498470573496,0.0,0.102548791690919,0.6041641537350351,32.10547489824003
0.0,0.06150878011235,0.0,0.22302959654836305,0.0,0.095459214167206,0.620002409172081,29.06617735589601
0.0,0.011326860689037,0.0,0.0,0.39320390528267,0.0,0.595469234028294,35.470996787926545
0.0,0.022076858947829,0.0,0.0,0.386753874140885,0.0,0.591169266911286,37.3623824871117
0.0,0.033057851062333,0.0,0.0,0.38016530986659897,0.0,0.586776839071068,39.71651419469249
0.0,0.044713753083735985,0.0,0.0,0.37317171858585296,0.0,0.582114528330412,40.50248373068924
0.0,0.057082449911009,0.0,0.0,0.3657505157482801,0.0,0.577167034340712,43.04123355482653
0.0,0.204199996746421,0.0,0.224400000926733,0.0,0.0,0.563100002656996,40.3074445513909
0.0,0.040462430557075,0.0,0.20231210033328695,0.132947993609257,0.0,0.6242774755003822,21.7315162718502
0.0,0.10523420133144,0.031707820287555,0.259577688988157,0.0,0.0,0.603480289392847,41.51296533033936
0.0,0.095814179717384,0.036949980005667,0.257578390263229,0.0,0.0,0.606442905083839,39.72761831695872
0.0,0.125067903996809,0.086396066406175,0.213202003730812,0.0,0.0,0.575334025866204,41.35325755809794
0.0,0.12605100158886,0.096731752270956,0.205820015175629,0.0,0.0,0.5713972309645551,41.475308818694465
0.0,0.092612400220536,0.035160970750739,0.253717995143624,0.0,0.0,0.608640099660111,40.25907934614058
0.0,0.0,0.15285810762134802,0.157683699754404,0.0,0.08849306275354499,0.600965129870703,65.1522081891729
0.0,0.032349152976648,0.0,0.240347425252424,0.086428096611544,0.0,0.6336934446606329,30.846376465991828
0.0,0.073311466804888,0.016460152539357,0.197430730721816,0.037293484107834,0.068087948733543,0.606960677734537,38.97745773044424
0.0,0.10290610853179598,0.032154142158964,0.205780001943493,0.0,0.064308274781184,0.593562729497862,25.651932842103
0.0,0.022896746165638,0.0030941543798040003,0.256443553240447,0.0656579576024,0.009282464629525998,0.640768631235094,23.179130394336443
0.0,0.023516300551571,0.0030942509666450004,0.256142110295525,0.065041153334038,0.009777833567196996,0.64038614617752,23.15544377006125
0.0,0.080246917347849,0.0,0.23148149931872405,0.0,0.074074069482309,0.614197513851118,21.334243053830296
0.0,0.059850989672325,0.013818900881696,0.22221531391129,0.0,0.08637586778970402,0.617738927744985,27.76337902246823
0.0,0.086523196558449,0.0,0.23530691146954305,0.0,0.065717754922876,0.6124521370491329,25.84807379273093
0.0,0.080381472409584,0.0,0.233898914514982,0.0,0.071092402923807,0.614627210151627,23.40163388830767
0.0,0.080381472409584,0.0,0.233898914514982,0.0,0.071092402923807,0.614627210151627,23.40429584822876
0.0,0.076923075089088,0.0,0.230769210962147,0.0,0.076923075089088,0.615384638859677,26.293293490277065
0.0,0.06109081755898901,0.0,0.256707381690416,0.0,0.05529663617732,0.626905164573275,18.41584778442488
0.0,0.06109081755898901,0.0,0.256707381690416,0.0,0.05529663617732,0.626905164573275,18.424787326187676
0.0,0.05678173477347,0.0,0.25762437270885696,0.0,0.05678173477347,0.6288121577442021,22.19921005348763
0.0,0.05178885050973599,0.0,0.20724340710601505,0.107566005209954,0.012668620514101002,0.6207331166601949,33.93537295069171
0.0,0.05678173477347,0.0,0.25762437270885696,0.0,0.05678173477347,0.6288121577442021,22.194240851108262
0.0,0.0,0.0,0.33333333333333304,0.0,0.0,0.666666666666667,25.784120381721586
0.0,0.279999994659424,0.0,0.19333329785664896,0.0,0.0,0.526666707483927,36.63152601543646
0.0,0.26666670354207395,0.0,0.200000003814697,0.0,0.0,0.5333332926432279,36.759812348682665
0.0,0.219999995803833,0.0,0.223333297284445,0.0,0.0,0.556666706911722,37.03470361806273
0.0,0.133333301544189,0.0,0.26666669845581,0.0,0.0,0.6,36.496338270001395
0.0,0.095238098189945,0.015873020338633997,0.222222203678554,0.063492062281049,0.0,0.603174615511819,41.047336054097855
0.0,0.0,0.0,0.33333333333333304,0.0,0.0,0.666666666666667,22.714384285329672
0.0,0.07526881884503099,0.0,0.0,0.35483870106358706,0.0,0.5698924800913822,50.3133763358848
0.0,0.109139298351867,0.0,0.0,0.33451640763744,0.0,0.556344294010694,60.61603476563328
0.0,0.102292802766937,0.0,0.0,0.338624299266352,0.0,0.5590828979667111,58.762638349437545
0.0,0.107665002676678,0.0,0.0,0.3354009945792961,0.0,0.556934002744026,58.6687959734405
0.0,0.11557338235422195,0.0,0.0,0.330655972494815,0.0,0.553770645150963,58.53358158994464
