Li,Na,Ca,Si,B,Al,O,Tliquidus
0.0,0.0,0.08723211374665663,0.2075997218608525,0.02005567312904276,0.061039006833911766,0.6240734844295364,1411.15
0.0,0.13636360168457032,0.0,0.0,0.3181818008422852,0.0,0.5454545974731445,967.15
0.12239520072937013,0.0,0.0,0.1704810905456543,0.0,0.121985502243042,0.5851382064819336,1679.15
0.0,0.1022047929510312,0.02546572756693957,0.25670828089838565,0.0,0.0,0.6070756514201631,1399.15
0.0,0.1024121988823586,0.0,0.20449188969658527,0.0,0.0931624359228648,0.5999334754981914,1373.15
0.0,0.0,0.09155946076683087,0.18308609606603884,0.05342609500221526,0.053622995355868674,0.6183053528090463,1292.15
0.0,0.0960089724735296,0.05119310121888119,0.251200114540105,0.0,0.0,0.6015978117674843,1323.15
0.0,0.0,0.0,0.2511116171519251,0.0,0.09866602508541253,0.6502223577626625,2013.15
0.0,0.0,0.314175575811808,0.12388298760576368,0.0,0.0,0.5619414365824282,2342.15
0.1964011767958472,0.0,0.0,0.0,0.2821592824784009,0.0,0.5214395407257518,1157.15
0.0450210607702228,0.06198910081175432,0.0,0.2062793870784436,0.016534559312789743,0.06409462768317796,0.5965444796950411,1243.15
0.0,0.006761588212278139,0.07437747093110607,0.1874390293292708,0.04791625696197604,0.057278459968207435,0.618522883544427,1358.15
0.0,0.0,0.2857326780027441,0.14284488133150394,0.0,0.0,0.5714224406657521,2403.15
0.04345972931938688,0.04345972931938688,0.0,0.21738999905796053,0.0,0.08698034120597188,0.6087102010972939,1561.15
0.0,0.0,0.021306349189805604,0.202261590608686,0.06868026874555229,0.06641869697193314,0.6349054789172117,1321.15
0.0,0.061687162203979025,0.07199204279149958,0.2510127176036966,0.0,0.0,0.6123232152422863,1541.15
0.0,0.0,0.02574977071108824,0.2114511040862474,0.05755831100125605,0.062405322849822226,0.6361708439503312,1398.15
0.0,0.2473333024470005,0.0,0.20966669482549088,0.0,0.0,0.5430000027275086,1120.15
0.0,0.1795020015431596,0.0,0.2144695213968003,0.0,0.03493534288036401,0.571093134179676,1063.15
0.0,0.09755027282477724,0.0,0.0,0.3414698191389951,0.0,0.5609799080362277,856.15
0.0,0.3124784997108674,0.031179098636926188,0.15630800023591992,0.0,0.0,0.5000344014162864,1285.15
0.0,0.25731391103661155,0.0,0.14285270350300944,0.0,0.0741883738884705,0.5256450115719085,1203.15
0.0,0.06590565482629977,0.010984278983297359,0.21977788579356888,0.0,0.08793574385348084,0.6153964365433531,1635.15
0.0,0.2321685094500115,0.0,0.1481549019285651,0.0,0.08291296242464909,0.5367636261967743,1258.15
0.0,0.0,0.1988829021560392,0.0,0.0,0.2270318009659595,0.5641839927274322,1693.15
0.0,0.028434821365801218,0.00037745343239075165,0.2651610104009873,0.051459481486695165,0.007800704567432103,0.6389658241792614,1455.15
0.0,0.0,0.0,0.0506607967116238,0.0,0.3392070363166561,0.6101321669717199,2272.15
0.10626668920961813,0.059466666556040465,0.0,0.2504666864449165,0.0,0.0,0.5837999577894248,1350.15
0.0,0.12433399916965485,0.0,0.15017519664430246,0.0,0.14518930158254048,0.5803015026035022,1718.15
0.13799619477277472,0.0,0.0,0.218651596756197,0.0,0.05482041757363675,0.5885317908973915,1493.15
0.0,0.08639739448534939,0.0,0.09463907693095573,0.2345947186753616,0.0,0.5843688099083333,998.15
0.0,0.07166025842055287,0.0,0.21501078739125107,0.0,0.09899086574589287,0.6143380884423031,1723.15
0.0,0.0,0.0,0.20101511490525187,0.08497153341430824,0.07381025717380726,0.6402030945066326,1878.15
0.08695651676343852,0.0,0.0,0.0,0.3478261052007253,0.0,0.5652173780358362,1109.15
0.0,0.0,0.0,0.011770729737979659,0.3858750823527555,0.0,0.602354187909265,773.15
0.0,0.1496524887350091,0.0,0.18068897776115592,0.0,0.09338168385454684,0.5762768496492882,1448.15
0.0,0.13272250143832565,0.025676090656099104,0.24985469758545234,0.0,0.0,0.5917467103201229,1122.15
0.0,0.0,0.0,0.0,0.0,0.4,0.6,2323.15
0.0,0.1027728997468374,0.0,0.1346280907858251,0.07141284685838034,0.10332309351367444,0.5847820834643802,1173.15
0.25326669692993165,0.0,0.0,0.20670000076293946,0.0,0.0,0.5400333023071289,1365.15
0.0,0.0059085820003339715,0.0918921914787202,0.21233109672456246,0.0,0.06327678932140267,0.6214247673205788,1469.2499755859376
0.0,0.1612903041993416,0.0,0.22580641062028894,0.03225806036303115,0.0,0.5806452248173383,1128.15
0.0,0.0,0.23808342797280446,0.17461101622898287,0.0,0.0,0.5873055557982126,1823.15
0.0,0.0,0.2227968978881836,0.0,0.0,0.22176250457763672,0.5554405975341797,1729.15
0.12185448438124805,0.2118454731134917,0.0,0.1664833863751043,0.0,0.0,0.4998166561301559,1094.15
0.0,0.07288838311563459,0.004680333395559096,0.2296171124217408,0.0,0.07326281474638603,0.6149022250643109,1421.15
0.0,0.0,0.03154650916130695,0.2123990051856819,0.051411380597367405,0.06783867813506564,0.6361442926296279,1422.15
0.30656939071460143,0.02539745931016987,0.0,0.16734988408172652,0.0,0.0,0.5006832658935022,1429.15
0.0,0.0,0.02709592363626747,0.2078769120113312,0.0608672057308587,0.0625056946574114,0.6348878705966863,1403.15
0.0,0.19076443130728246,0.020130572382591225,0.2245307241703676,0.0,0.0,0.5645742721397587,1193.15
0.0,0.09983672383033472,0.0,0.19559170241443155,0.01154986051784119,0.08786357138065973,0.5980226279615858,1273.15
0.0,0.02633332923809694,0.0,0.32016669692714955,0.0,0.0,0.6534999738347536,1869.15
0.0,0.08907663599523541,0.011134580691497356,0.1559128042842898,0.061240193207188987,0.08907663599523541,0.5933640077157628,1183.15
0.09308130114484124,0.0,0.0,0.010699000186399814,0.32574000788034185,0.005572397023168372,0.5649072937652487,1116.15
0.0,0.14519101435393456,0.0,0.2508564210673121,0.0,0.011857710902399048,0.5920948536763543,1078.15
0.0,0.03831802092312922,0.0,0.2648396058713707,0.0,0.05920165372475715,0.6376407194807429,1695.15
0.1411999975090027,0.17166669681866933,0.0,0.17690000365352626,0.0,0.0,0.5102333020188017,1128.15
0.0,0.2199999958038331,0.0,0.22333329728444487,0.0,0.0,0.556666706911722,1145.15
0.0,0.0,0.0,0.0,0.0,0.4,0.6,2327.15
0.0,0.1662564039347724,0.0,0.08575020544766791,0.1973458996578436,0.0,0.5506474909597161,964.15
0.0,0.11991010194655174,0.048581859635874934,0.2379950046924727,0.0,0.0,0.5890199135296608,1326.65
0.0,0.3214667068201693,0.0,0.17259999899673464,0.0,0.0,0.5059332941830961,1349.15
0.0,0.0,0.02984438247079722,0.21137741338716534,0.05298900668186634,0.06577945903699205,0.6348935584459791,1413.15
0.0,0.15080099744913875,0.0,0.0,0.301601899530848,0.007917510701946691,0.5396795923180665,673.15
0.0,0.0,0.2454507298899393,0.0,0.0,0.20363941227335092,0.5509098578367098,1807.15
0.0,0.1658233141537181,0.02571115127277547,0.2332809166885769,0.0,0.0,0.5751846178849295,1165.15
0.0,0.0,0.026071321178726656,0.2118669067596245,0.06712616378402955,0.04974528140875449,0.6388972483435599,1431.15
0.0,0.20743487053911275,0.0,0.1555609751799049,0.08886592462678151,0.0,0.5481382296542008,1006.15
0.0,0.13636360168457032,0.0,0.0,0.3181818008422852,0.0,0.5454545974731445,955.15
0.0,0.21629800693369866,0.0,0.19685119535040288,0.03399981005668731,0.0,0.5528509876592113,1078.15
0.0,0.0,0.03490162988510559,0.2060987986080541,0.04762904031617244,0.07599989674747283,0.6337819872718514,1507.15
0.0,0.16940000210952752,0.0,0.24863330366834055,0.0,0.0,0.5819666942221318,1068.15
0.0,0.0,0.02415268031837349,0.20969750210385102,0.06044240216837213,0.061716782898439876,0.6354947129643935,1388.15
0.0,0.0,0.03039420384309693,0.22111013197756674,0.03929755612276379,0.06999877162015555,0.6377748001886444,1508.15
0.0,0.028501101151728412,0.0,0.29543980278720433,0.0,0.02837155164562217,0.6476875444154451,1694.15
0.0,0.2219479906272395,0.0,0.2219145929532214,0.0,0.0,0.5554703050037826,1161.15
0.0,0.06308390230775693,0.0,0.2392008052711602,0.0,0.07510870087302256,0.6226065915480603,1523.15
0.22200000762939454,0.0,0.0,0.22233329772949215,0.0,0.0,0.5556666946411133,1309.15
0.0,0.39664806397933344,0.0,0.0,0.1620111883152782,0.0,0.4413407477053882,857.15
0.0,0.0,0.17459249246703396,0.17056430572656192,0.0,0.05564879814650347,0.5991944036599005,1728.15
0.0,0.20192310333251956,0.0,0.0,0.0,0.2788460922241211,0.5192308044433593,1806.15
0.0,0.1137440972305588,0.0,0.22116899582635335,0.0,0.06003160024894547,0.5971564127088159,1134.15
0.0,0.10249561789323766,0.005697399578436811,0.1594408258222468,0.03988179526091808,0.10249561789323766,0.589790197826084,1273.15
0.0,0.0,0.0,0.11881190186679935,0.0,0.2574257063157491,0.6237623918174515,2196.15
0.35135136114584337,0.0,0.0,0.0,0.18918918712719085,0.0,0.4594594517269657,901.15
0.0,0.3626667050266269,0.0,0.15000000113993886,0.0,0.0,0.4853332937884328,1295.15
0.0,0.2732139106392735,0.0,0.13685450057020904,0.0,0.07184628249608985,0.5180853062944276,1218.15
0.0,0.0,0.16226219022500815,0.11359040151986692,0.0,0.13388179651373106,0.5902656117413939,1813.15
0.0,0.04993598031936627,0.0,0.14191209928428744,0.19974390220397856,0.0,0.6084080181923678,1083.15
0.0,0.0,0.024574669418409315,0.2083295896465188,0.0683529863309309,0.0581510463645097,0.6360908534327046,1333.15
0.03299999676942852,0.2223332791765576,0.0,0.20566667747894835,0.0,0.0,0.5390000465750656,1063.15
0.0,0.08703591153557337,0.0,0.2096774093731628,0.021911131865999096,0.0699939169053261,0.6062081675924829,1233.15
0.0,0.033114558979335434,0.018300159798738103,0.13673379620972329,0.0,0.20141059467318045,0.6104408903390227,1828.15
0.0,0.20192310333251956,0.0,0.0,0.2788460922241211,0.0,0.5192308044433593,1184.15
0.0,0.3393332988866177,0.0,0.16366670296351046,0.0,0.0,0.4969999981498719,1367.15
0.0,0.0,0.0,0.03921146084262442,0.0,0.3529462202859687,0.6078423188714068,2258.15
0.0,0.13301419831235314,0.04079934003450375,0.23962668686981145,0.0,0.0,0.5865597747833317,1258.15
0.20889711390146945,0.0,0.0,0.2205795109088687,0.0,0.009966339787731369,0.5605570354019305,1296.15
0.0,0.16641609191894527,0.0,0.13958600044250488,0.0,0.13264719963073732,0.5613507080078125,1793.15
0.0,0.0064412233209456176,0.0,0.0,0.3961352339401322,0.0,0.5974235427389222,889.15
0.0,0.0,0.24146785751133296,0.068331540799423,0.0,0.12482788029041265,0.5653727213988313,1748.15
0.1682242965698242,0.0,0.0,0.0,0.2990653991699219,0.0,0.5327103042602539,1190.15
0.05192367496679191,0.07507037344596419,0.004066311596966535,0.20925868743829515,0.0,0.06568657199684758,0.590866447732173,1223.15
0.0,0.0,0.017842858017723368,0.20160647762838446,0.06900027376395063,0.0667476810017485,0.6350810220119107,1325.15
0.18430099399423128,0.0,0.0,0.21874799624086386,0.0,0.02692183004893384,0.5700291797159712,1263.15
0.0,0.14285711084093194,0.0,0.2222222063276494,0.04761905443100737,0.0,0.5873016284004112,1203.15
0.04680000386238145,0.22220001962185135,0.0,0.19883331761757345,0.0,0.0,0.5321666588981938,1089.15
0.0,0.15490381616720528,0.0,0.18637330701217425,0.0,0.08340971708953336,0.5753131597310871,1348.15
0.0,0.0,0.07577006260619491,0.2828199153471902,0.0,0.0,0.6414100220466149,1975.15
0.13686668737029792,0.17666667823791368,0.0,0.17656667596053968,0.0,0.0,0.5098999584312487,1113.15
0.11652650671244966,0.0,0.0,0.2628087222338881,0.0,0.014713611410469831,0.6059511596431925,1583.15
0.0,0.25,0.0,0.0,0.25,0.0,0.5,1237.15
0.0,0.1854667091369629,0.0,0.24059999465942386,0.0,0.0,0.5739332962036133,1123.15
0.0,0.058974998437523636,0.122711712423402,0.16824802657459606,0.0,0.06454799052617904,0.5855172720382993,1533.15
0.0,0.0,0.185362491607666,0.11535579681396485,0.0,0.11328310012817384,0.5859986114501953,1808.15
0.0,0.0,0.033493407879127204,0.20959208642608312,0.042489817905814437,0.07920490916424143,0.6352197786247338,1573.15
0.0,0.09607284191936102,0.03434425942724673,0.21143180068187228,0.04397105054976907,0.01457028931342005,0.5953752679815092,1224.15
0.0,0.32275130609986685,0.0,0.0,0.20634919726659395,0.0,0.4708994966335393,1092.15
0.0,0.14953100097514865,0.0,0.0,0.2990159967016029,0.011265399375447757,0.5401876029478005,891.15
0.016666670640309845,0.1600000076293949,0.0,0.2450000116825109,0.0,0.0,0.5783333100477844,1015.15
0.0,0.0752889997595656,0.0,0.2858083850975521,0.0,0.011856540172965212,0.627046074969917,1628.15
0.0,0.09923480790976012,0.029406711914574574,0.26411142456904785,0.0,0.0,0.6072470556066174,1428.15
0.03447950271773051,0.0007422202579251223,0.0751666608435426,0.20650595602179306,0.0,0.06572022331047793,0.6113734531616686,1453.15
0.0,0.09132631171236544,0.022683000240092267,0.2457489932191516,0.0,0.03215900851975905,0.6080826863086316,1301.15
0.0,0.0,0.027324080453482454,0.21650499332983728,0.04543779847720973,0.06692864891501006,0.6362396999974089,1474.15
0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1996.15
0.0,0.0,0.09067830599214978,0.16273920980705314,0.0,0.12420261132672315,0.6124202312111391,1773.15
0.09265735114371068,0.0,0.0,0.0,0.3444056102946096,0.0,0.5629370385616798,1117.15
0.0,0.0,0.026263180601380887,0.20492550537883816,0.05900884336221714,0.06700593204492651,0.634072438066374,1408.15
0.0,0.0,0.233045597076416,0.17796960830688474,0.0,0.0,0.5889847946166992,1728.15
0.0,0.0,0.3041777067582866,0.13054820185230445,0.0,0.0,0.565274091389409,2343.15
0.08886666552162166,0.1333333053588859,0.0,0.2222333017988196,0.0,0.0,0.5555667273206728,1019.15
0.006290358839159656,0.07427977965735415,0.04322948890132513,0.2300666023516065,0.0,0.039348208517285925,0.6040418946941547,1478.15
0.0,0.09409593498155527,0.0,0.21402212213683444,0.015990160989448034,0.06642066615781457,0.6042435632321342,1252.15
0.0,0.08426371249645664,0.036976338391962175,0.2518351839281904,0.007716206610839891,0.005257946646225662,0.6065143732921398,1287.15
0.0,0.1000000037867581,0.0,0.19545452814709846,0.0030303035243556113,0.09575758302498592,0.5975757632117613,1455.15
0.0,0.0,0.0,0.30051230479996743,0.0,0.03938521039818036,0.6601024848018522,1913.15
0.0,0.0,0.04998385357725863,0.23225702261147205,0.0,0.08130449000442662,0.6364546338068426,1736.15
0.0,0.1682242965698242,0.0,0.0,0.2990653991699219,0.0,0.5327103042602539,1083.15
0.0,0.0,0.028792463403382845,0.1998641252793149,0.06089094889196644,0.07122979061133433,0.6332868569433131,1388.15
0.0,0.27333330154418944,0.0,0.1966666984558105,0.0,0.0,0.53,1169.15
0.0,0.0,0.028395601130784445,0.18971430367252706,0.09072527191160792,0.05854945350202567,0.6323223294804763,1328.15
0.0,0.0,0.03489702034868438,0.2060745077196072,0.04764202184208837,0.07598447905407113,0.6342883007566139,1516.15
0.2285333017628993,0.0,0.0,0.2190666919886266,0.0,0.0,0.552400006248474,1325.15
0.0,0.0,0.033921474762297,0.21799622322532108,0.042601914812011386,0.06759667740758386,0.6364492807963075,1486.15
0.0,0.038035141307096426,0.0,0.04429923205420792,0.3240198243529261,0.0,0.5936458022857695,952.15
0.0,0.11648720134756567,0.026648720104954247,0.2429677081992539,0.01722746065936865,0.0,0.5966689096888576,1156.15
0.03391231997531738,0.0,0.0,0.0,0.3796525937096949,0.0,0.5864350863149878,897.15
0.0,0.08123248589139064,0.0,0.15966388742462806,0.0784313633862669,0.08123248589139064,0.5994397774063237,1008.15
0.0,0.07758621215820312,0.0,0.0,0.3534482955932617,0.0,0.5689654922485352,1082.15
0.03926665768575728,0.13866668762206902,0.0,0.24436668730282654,0.0,0.0,0.5776999673893474,1016.15
0.0,0.0,0.19181747708922672,0.17480919301646075,0.0,0.03355158758289992,0.5957924525747772,1703.15
0.0,0.10627520121330923,0.0,0.15625530998335513,0.039767882362334785,0.10684420148495817,0.587671422759093,1308.15
0.0,0.08751244928288318,0.03762581274802048,0.2040227025702481,0.06882928196065233,0.00015569301072716925,0.5973584246018592,1213.15
0.0,0.09727439938351154,0.035999729847906406,0.2512467017844123,0.011339570351478876,0.0,0.6041395986326911,1339.15
0.05067027470309297,0.025704097213369297,0.0,0.2304759717549845,0.0,0.07692780098036164,0.6155454318157405,1559.15
0.2832670203404654,0.0,0.0,0.16036831934438853,0.0,0.037597842252592426,0.5187668180625536,1416.15
0.0,0.0,0.030208742115982495,0.20541941968579847,0.06355919280167557,0.0633779326814377,0.6344440473910589,1418.15
0.0,0.10243389430020647,0.06412698813582197,0.2359082834469161,0.0,0.0,0.5945678713209853,1392.15
0.0,0.006220314488862911,0.0854955207919996,0.2124710828354996,0.012237788430979136,0.05855208299647709,0.623170638971585,1440.15
0.0,0.3661201928352393,0.0,0.0,0.18032789574294844,0.0,0.4535519114218122,908.15
0.0,0.0,0.0,0.057513043964468935,0.0,0.3309843205397553,0.6115026354957758,2238.15
0.0,0.15919851013654215,0.0,0.015253550450651963,0.2861766171648283,0.0,0.5393713222479776,967.15
0.0,0.0,0.18652528535553525,0.0,0.0,0.2507797717155717,0.562694942928893,1756.15
0.06704295080462841,0.06716838758600738,0.0,0.2148636030019282,0.0,0.058576349531269785,0.5896832969791744,1188.15
0.0,0.0,0.09652729988098144,0.19817939758300784,0.0,0.08496291160583498,0.6203303909301758,1648.15
0.0,0.0,0.06894410001861381,0.17298139242207733,0.0,0.1372671005770283,0.6208074069822805,1807.15
0.0,0.0,0.233045597076416,0.17796960830688474,0.0,0.0,0.5889847946166992,1733.15
0.0,0.3040832859738704,0.0,0.10862289553658327,0.0,0.08720257093791417,0.500091247551632,1783.15
0.0,0.0,0.0,0.0,0.0,0.4,0.6,2344.15
0.0,0.184834098815918,0.0,0.0,0.2890995025634765,0.0,0.5260663986206054,1141.15
0.0,0.10749840298761164,0.0,0.1638085062461993,0.02871612209842774,0.10807390731821724,0.5886804100345184,1243.15
0.0,0.0,0.028853685281259707,0.2088127703236014,0.06005661805993191,0.0635503889660129,0.6358953824312622,1393.15
0.0,0.0,0.03210376268819701,0.2144850131355916,0.05175849355183986,0.06279704572334731,0.6360960491305746,1412.15
0.0,0.09050178226129033,0.0424614606053494,0.2502573883552447,0.0,0.009298128771757223,0.604588488450977,1319.15
0.0,0.280845420918028,0.0,0.11227191088408577,0.0,0.09676642387069932,0.510116244327187,1763.15
0.0,0.0,0.0273064330985787,0.21245361567192544,0.06070104735423775,0.06070104735423775,0.6370294833043203,1403.15
0.0,0.10603869346609772,0.027249786551932415,0.2461900849856821,0.0,0.018233807673802404,0.6014129427321759,1173.15
0.0505408234307328,0.06951735605997197,0.006958061447480735,0.2116832148749679,0.0,0.06319184359410157,0.591150638847241,1221.15
0.0,0.09564444236550716,0.015101750920624876,0.19666041753529126,0.0,0.09417109174073864,0.5981153512101949,1313.15
0.0,0.21373951496957952,0.0,0.14573421238718556,0.0,0.0968752018213503,0.5436510708218847,1418.15
0.0,0.0,0.10241429110554223,0.2650571710521121,0.0,0.0,0.6325285378423458,1973.15
0.0,0.07478475294429891,0.06009488266960963,0.2524337073323231,0.0,0.0,0.6097346278655876,1473.15
0.0,0.0,0.04319081443477423,0.20547598175833848,0.0,0.11388659534869758,0.631209667134478,1743.15
0.0,0.0,0.1609148148280956,0.18534310801262727,0.0,0.048856433781161016,0.6048856433781161,1693.15
0.06419357929691268,0.12365430173049695,0.0,0.2394094142773012,0.0,0.0,0.5727427046952892,963.15
0.0,0.0,0.0,0.2451565002933169,0.10581219774067116,0.0,0.6490313019660121,1473.15
0.0,0.10044150385405318,0.038838300832277926,0.2538286026692732,0.0,0.004070087982645919,0.6028215046617498,1305.15
0.0,0.0,0.0,0.2961783084140455,0.0,0.044585991756172026,0.6592356998297825,1913.15
0.0,0.18203309665616807,0.0,0.0,0.29078010004463,0.0,0.5271868032992019,1129.15
0.0,0.0,0.03395994150399813,0.0,0.3728320153255472,0.0,0.5932080431704547,1243.15
0.0,0.14878159980072406,0.0,0.20866999883322715,0.0,0.06032700814109297,0.5822213932249557,1118.15
0.0,0.03421721970071275,0.06302825991834382,0.19930380070246526,0.025053069846313003,0.05630348262827287,0.6120993104242949,1398.7499755859376
0.0,0.0,0.3209457823714866,0.11936948477683705,0.0,0.0,0.5596847328516763,2342.15
